json_path,split
output_basslines/John_Fogerty/The_Old_Man_Down_the_Road.json,train
output_basslines/John_Mellencamp/Authority_Song.json,train
output_basslines/John_Mellencamp/Cherry_Bomb.json,train
output_basslines/John_Mellencamp/Hurts_So_Good.json,train
output_basslines/John_Mellencamp/Jack_Dianne.json,train
output_basslines/John_Mellencamp/Lonely_Ol_Night.json,train
output_basslines/John_Mellencamp/Paper_in_Fire.json,train
output_basslines/John_Mellencamp/Pink_Houses.json,train
output_basslines/John_Mellencamp/Pop_Singer.json,train
output_basslines/John_Mellencamp/Small_Town.json,train
output_basslines/Johnny_Bristol/Hang_on_in_There_Baby.json,train
output_basslines/Johnny_Hates_Jazz/I_Dont_Want_to_Be_a_Hero.json,train
output_basslines/Johnny_Hates_Jazz/Shattered_Dreams.json,train
output_basslines/Johnny_Hoes/Och_was_ik_maar_bij_moeder_thuis_gebleven.json,train
output_basslines/Johnny_Horton/The_Battle_of_New_Orleans.json,train
output_basslines/Johnny_Nash/I_Can_See_Clearly_Now.json,train
output_basslines/Johnny_Rivers/Poor_Side_of_Town.json,train
output_basslines/Johnny_Rivers/Rockin_Pneumonia.json,train
output_basslines/Johnny_Rivers/Rockin_Pneumonia_Boogie_Woogie_Flu.json,train
output_basslines/Johnny_Rivers/Secret_Agent_Man.json,train
output_basslines/Johnny_Rivers/Swayin_To_the_Music_Slow_Dancin_.json,train
output_basslines/Johnny_Rivers/The_Tracks_of_My_Tears.json,train
output_basslines/Johnny_Rivers/The_seventh_Son.json,train
"output_basslines/Johnny_Shines/Hey,_Ba-Ba-Re-Bop.json",train
output_basslines/Johnny_and_The_Hurricanes/Red_River_Rock.json,train
output_basslines/Johnny_and_The_Hurricanes/Reveille_Rock.json,train
output_basslines/Johnson/Crazy_Bone_Rag_One_Step_or_Trot_.json,train
output_basslines/Johnson_James_P/Carolina_Shout.json,train
output_basslines/Jolson._Al/Baby_Face.json,train
output_basslines/Jon_Secada/Do_You_Believe_in_Us.json,train
output_basslines/Jon_Secada/Just_Another_Day.json,train
"output_basslines/Jon_Secada/Just_Another_Day_George_Acosta_remix_feat._Jon_Secada,_Miguel_Morejon_.json",train
output_basslines/Jones/Big_Dipper.json,train
output_basslines/Joni_Mitchell/Big_Yellow_Taxi.json,train
"output_basslines/Joni_Mitchell/Both_Sides,_Now.json",train
output_basslines/Joni_Mitchell/Cactus_Tree.json,train
output_basslines/Joni_Mitchell/Cold_Blue_Steel_and_Sweet_Fire.json,train
output_basslines/Joni_Mitchell/Help_Me.json,train
output_basslines/Joni_Mitchell/Marcie.json,train
output_basslines/Joni_Mitchell/Rainy_Night_House.json,train
output_basslines/Joni_Mitchell/That_Song_About_the_Midway.json,train
output_basslines/Joni_Mitchell/Woodstock.json,train
output_basslines/Joni_Mitchell/You_Turn_Me_On_Im_a_Radio.json,train
output_basslines/Jordy/Dur_dur_detre_bebe.json,train
output_basslines/Jose_Feliciano/Feliz_Navidad.json,train
output_basslines/Joseph_Kosma/Autumn_Leaves.json,train
output_basslines/Joseph_Lamb/American_Beauty_Rag_Lamb_.json,train
output_basslines/Joseph_Lamb/Ragtime_Nightingale_Lamb_.json,train
output_basslines/Joseph_Lamb/Sensation_Rag.json,train
output_basslines/Journey/Be_Good_to_Yourself.json,train
output_basslines/Journey/Dont_Stop_Believin.json,train
output_basslines/Journey/Girl_Cant_Help_It.json,train
output_basslines/Journey/Ill_Be_Alright_Without_You.json,train
output_basslines/Journey/Only_the_Young.json,train
output_basslines/Journey/Open_Arms.json,train
output_basslines/Journey/Separate_Ways_Words_Apart_.json,train
output_basslines/Journey/Seperate_Ways.json,train
output_basslines/Journey/Wheel_in_the_Sky.json,train
output_basslines/Journey/Whos_Cryin_Now.json,train
output_basslines/Journey/Whos_Crying_Now.json,train
output_basslines/Jovanotti/Bella.json,train
output_basslines/Jovanotti/Ciao_mamma.json,train
output_basslines/Jovanotti/Dolce_far_niente.json,train
output_basslines/Jovanotti/Io_No.json,train
output_basslines/Jovanotti/Lombelico_del_mondo.json,train
output_basslines/Jovanotti/Moriro_damore.json,train
output_basslines/Jovanotti/Non_mannoio.json,train
output_basslines/Jovanotti/Per_te.json,train
output_basslines/Jovanotti/Ragazzo_fortunato.json,train
output_basslines/Jovanotti/Serenata_Rap.json,train
output_basslines/Jovanotti/Un_raggio_di_sole.json,train
output_basslines/Juan_Luis_Guerra/Como_abeja_al_panal.json,train
output_basslines/Juan_Luis_Guerra/La_Bilirrubina.json,train
output_basslines/Jule_Styne/Just_in_Time.json,train
output_basslines/Julian_Lennon/Too_Late_for_Goodbyes.json,train
output_basslines/Julio_Iglesias/Quiereme_mucho.json,train
output_basslines/Jurgen_Drews/Das_Drews_Sommerhit_Medley_99.json,train
output_basslines/Jurgen_Drews/Warum_immer_ich.json,train
output_basslines/Just_Friends/Ever_and_Ever.json,train
output_basslines/K2/Der_Berg_Ruft.json,train
output_basslines/K2/Die_Nachtigall_Singt.json,train
output_basslines/KC_and_The_Sunshine_Band/Get_Down_Tonight.json,train
output_basslines/KC_and_The_Sunshine_Band/Give_It_Up.json,train
output_basslines/KC_and_The_Sunshine_Band/Im_Your_Boogie_Man.json,train
output_basslines/KC_and_The_Sunshine_Band/Keep_It_Comin_Love.json,train
"output_basslines/KC_and_The_Sunshine_Band/Shake,_Shake,_Shake_Shake_Your_Booty.json",train
output_basslines/KC_and_The_Sunshine_Band/Thats_the_Way_I_Like_It.json,train
output_basslines/Kadoc/The_Night_Train.json,train
output_basslines/Kaempfert/A_Swinging_Safari.json,train
output_basslines/Kaempfert/Wunderland_Bei_Nacht.json,train
output_basslines/Kamoze_Ini/Here_Comes_The_Hotstepper.json,train
output_basslines/Karas_Anton/Harry_Lime_Theme_Theme_From_the_Third_Man_.json,train
output_basslines/Keith/98-6.json,train
output_basslines/Kenny_Baker/John_Henry.json,train
output_basslines/Kenny_Dorham/Ill_Take_Romance.json,train
output_basslines/Kenny_Loggins/Danger_Zone.json,train
output_basslines/Kenny_Loggins/Im_Alright.json,train
output_basslines/Kenny_Thomas/Best_of_You.json,train
output_basslines/Kevin_Paige/Anything_I_Want.json,train
output_basslines/Kiki_Dee/Ive_Got_the_Music_in_Me.json,train
output_basslines/King_Ben_E/Stand_By_Me.json,train
output_basslines/King_Crimson/21st_Century_Schizoid_Man.json,train
output_basslines/King_Crimson/Discipline.json,train
output_basslines/King_Crimson/I_Talk_to_the_Wind.json,train
output_basslines/King_Harvest/Dancing_in_the_Moonlight.json,train
output_basslines/Kingsmen/Louie_Louie.json,train
output_basslines/Klaus_and_Klaus/Viva_la_Mexico.json,train
output_basslines/Klein_Orkest/Over_de_muur.json,train
output_basslines/Knight/Baby_Dont_Change_Your_Mind.json,train
output_basslines/Kool_and_The_Gang/Fresh.json,train
output_basslines/Kool_and_The_Gang/Funky_Stuff.json,train
output_basslines/Kool_and_The_Gang/Get_Down_On_It.json,train
output_basslines/Kool_and_The_Gang/Jungle_Boogie.json,train
output_basslines/Kool_and_The_Gang/Ladies_Night.json,train
output_basslines/Kool_and_The_Gang/What_Would_the_World_Be_Without_Music_Let_the_Music_Take_Your_Mind_Medley.json,train
output_basslines/Koos_Alberts/Eenmaal_kom_je_terug.json,train
output_basslines/Korn/Ass_Itch.json,train
output_basslines/Korn/Blind.json,train
output_basslines/Korn/Clown.json,train
output_basslines/Korn/Divine.json,train
output_basslines/Korn/Falling_Away_From_Me.json,train
output_basslines/Korn/Freak_On_a_Leash.json,train
output_basslines/Korn/Good_God.json,train
output_basslines/Korn/Got_The_Life.json,train
output_basslines/Korn/Helmet_In_The_Bush.json,train
output_basslines/Korn/Kick_the_PA_feat._The_Sneaker_Pimps_.json,train
output_basslines/Korn/Kill_You.json,train
output_basslines/Korn/Lowrider.json,train
output_basslines/Korn/Make_Me_Bad.json,train
output_basslines/Korn/No_Place_to_Hide.json,train
output_basslines/Korn/Porno_Creep.json,train
output_basslines/Korn/Predictable.json,train
output_basslines/Korn/Proud.json,train
output_basslines/Korn/Trash.json,train
output_basslines/Korn/Twist.json,train
output_basslines/Kraftwerk/Autobahn.json,train
output_basslines/Kraftwerk/Music_Non_Stop.json,train
output_basslines/Kraftwerk/The_Model.json,train
output_basslines/Kraftwerk/The_Robots.json,train
output_basslines/Kramer/Little_Children.json,train
output_basslines/Kristina_Bach/Caballero-Caballero.json,train
output_basslines/Kristina_Bach/Erst_ein_Cappucino.json,train
output_basslines/Kristina_Bach/Tango_mit_Fernando.json,train
output_basslines/Kristina_Bach/Und_die_Erde_steht_still.json,train
output_basslines/LIGABUE/Ancora_in_piedi.json,train
output_basslines/LIGABUE/Balliamo_sul_mondo.json,train
output_basslines/LIGABUE/Bambolina_e_barracuda.json,train
output_basslines/LIGABUE/Bar_Mario.json,train
"output_basslines/LIGABUE/Buon_compleanno,_Elvis.json",train
"output_basslines/LIGABUE/Hai_un_momento,_Dio.json",train
output_basslines/LIGABUE/Ho_messo_via.json,train
output_basslines/LIGABUE/Ho_perso_le_parole.json,train
output_basslines/LIGABUE/Il_giorno_di_dolore_che_uno_ha.json,train
output_basslines/LIGABUE/La_porta_dei_sogni.json,train
output_basslines/LIGABUE/Libera_nos_a_malo.json,train
output_basslines/LIGABUE/Lodore_del_sesso.json,train
output_basslines/LIGABUE/Marlon_Brando_e_sempre_lui.json,train
output_basslines/LIGABUE/Metti_in_circolo_il_tuo_amore.json,train
output_basslines/LIGABUE/Miss_Mondo_99.json,train
output_basslines/LIGABUE/Non_e_tempo_per_noi.json,train
output_basslines/LIGABUE/Piccola_citta_eterna.json,train
output_basslines/LIGABUE/Piccola_stella_senza_cielo.json,train
output_basslines/LIGABUE/Sulla_mia_strada.json,train
output_basslines/LIGABUE/Tra_palco_e_realta.json,train
output_basslines/LIGABUE/Una_vita_da_mediano.json,train
output_basslines/LIGABUE/Uno_dei_tanti.json,train
output_basslines/LIGABUE/Viva.json,train
output_basslines/LIGABUE/Vivo_morto_o_X.json,train
output_basslines/LaBelle/Lady_Marmalade.json,train
output_basslines/LaSalle/Dont_Mess_With_My_Toot_Toot.json,train
output_basslines/La_Bouche/Be_My_Lover.json,train
output_basslines/Laura_Branigan/Selfcontrol.json,train
output_basslines/Laura_Pausini/Anni_miei.json,train
output_basslines/Laura_Pausini/E_ritorno_da_te.json,train
output_basslines/Laura_Pausini/Fidati_di_me.json,train
output_basslines/Laura_Pausini/Il_mio_sbaglio_piu_grande.json,train
output_basslines/Laura_Pausini/La_Solitudine.json,train
output_basslines/Laura_Pausini/Mi_Rubi_Lanima.json,train
output_basslines/Laura_Pausini/Stanotte_stai_con_me.json,train
output_basslines/Laura_Pausini/Strani_Amori.json,train
output_basslines/Laura_Pausini/Tra_te_e_il_mare.json,train
output_basslines/Laura_Pausini/Unemergenza_damore.json,train
output_basslines/Lavinia_Jones/Sing_It_to_You.json,train
output_basslines/LeAnn_Rimes/Commitment.json,train
output_basslines/LeAnn_Rimes/Life_Goes_On_M_A_S_H_mix_.json,train
output_basslines/LeAnn_Rimes/One_Way_Ticket_Because_I_Can_.json,train
output_basslines/Le_Grand_Orchestre_du_Splendid/La_Salsa_du_Demon.json,train
output_basslines/Leali/Se_qualcuno_cercasse_di_te.json,train
output_basslines/Leali/Unora_fa.json,train
output_basslines/Led_Zeppelin/Achilles_Last_Stand.json,train
output_basslines/Led_Zeppelin/All_My_Love.json,train
output_basslines/Led_Zeppelin/Babe_Im_Gonna_Leave_You.json,train
output_basslines/Led_Zeppelin/Black_Country_Woman.json,train
output_basslines/Led_Zeppelin/Black_Dog.json,train
output_basslines/Led_Zeppelin/Black_Mountain_Side.json,train
output_basslines/Led_Zeppelin/Boogie_With_Stu.json,train
output_basslines/Led_Zeppelin/Bring_It_on_Home.json,train
output_basslines/Led_Zeppelin/Bron-Y-Aur_Stomp.json,train
output_basslines/Led_Zeppelin/Candy_Store_Rock.json,train
output_basslines/Led_Zeppelin/Carouselambra.json,train
output_basslines/Led_Zeppelin/Celebration_Day.json,train
output_basslines/Led_Zeppelin/Communication_Breakdown.json,train
output_basslines/Led_Zeppelin/Dancing_Days.json,train
output_basslines/Led_Zeppelin/Darlene.json,train
output_basslines/Led_Zeppelin/Dazed_And_Confused.json,train
output_basslines/Led_Zeppelin/Fool_in_the_Rain.json,train
output_basslines/Led_Zeppelin/Four_Sticks.json,train
output_basslines/Led_Zeppelin/Going_to_California.json,train
output_basslines/Led_Zeppelin/Good_Times_Bad_Times.json,train
output_basslines/Led_Zeppelin/Hats_Off_to_Roy_Harper.json,train
output_basslines/Led_Zeppelin/Heartbreak.json,train
output_basslines/Led_Zeppelin/Hot_Dog.json,train
output_basslines/Led_Zeppelin/Hots_On_for_Nowhere.json,train
output_basslines/Led_Zeppelin/Houses_of_the_Holy.json,train
output_basslines/Led_Zeppelin/How_Many_More_Times.json,train
output_basslines/Led_Zeppelin/Immigrant_Song.json,train
output_basslines/Led_Zeppelin/In_My_Time_of_Dying.json,train
output_basslines/Led_Zeppelin/In_the_Light.json,train
output_basslines/Led_Zeppelin/Livin_Lovin_Maid.json,train
output_basslines/Led_Zeppelin/Living_Loving_Maid_Shes_Just_a_Woman_.json,train
output_basslines/Led_Zeppelin/Misty_Mountain_Hop.json,train
output_basslines/Led_Zeppelin/Night_Flight.json,train
output_basslines/Led_Zeppelin/Nobodys_Fault_but_Mine.json,train
output_basslines/Led_Zeppelin/Out_on_the_Tiles.json,train
output_basslines/Led_Zeppelin/Over_the_Hills_and_Far_Away.json,train
output_basslines/Led_Zeppelin/Ozone_Baby.json,train
output_basslines/Led_Zeppelin/Ramble_On.json,train
output_basslines/Led_Zeppelin/Royal_Orleans.json,train
output_basslines/Led_Zeppelin/Sick_Again.json,train
output_basslines/Led_Zeppelin/Thank_You.json,train
output_basslines/Led_Zeppelin/The_Battle_Of_Evermore.json,train
output_basslines/Led_Zeppelin/The_Crunge.json,train
output_basslines/Led_Zeppelin/The_Lemon_Song.json,train
output_basslines/Led_Zeppelin/The_Rover.json,train
output_basslines/Led_Zeppelin/The_Song_Remains_The_Same.json,train
output_basslines/Led_Zeppelin/The_Wanton_Song.json,train
output_basslines/Led_Zeppelin/Trampled_Under_Foot.json,train
output_basslines/Led_Zeppelin/Walters_Walk.json,train
output_basslines/Led_Zeppelin/Wearing_and_Tearing.json,train
output_basslines/Led_Zeppelin/Were_Gonna_Groove.json,train
output_basslines/Led_Zeppelin/Your_Time_Is_Gonna_Come.json,train
output_basslines/Lena_Horne/Watch_What_Happens.json,train
output_basslines/Lenny_Kravitz/Are_You_Gonna_Go_My_Way.json,train
output_basslines/Lenny_Kravitz/Heaven_Help.json,train
output_basslines/Leo_Sayer/Have_You_Ever_Been_in_Love.json,train
output_basslines/Leo_Sayer/More_Than_I_Can_Say.json,train
output_basslines/Leo_Sayer/You_Make_Me_Feel_Like_Dancin.json,train
output_basslines/Leo_Sayer/You_Make_Me_Feel_Like_Dancing.json,train
output_basslines/Les_Humphries_Singers/Mexico.json,train
output_basslines/Lesley_Gore/Judys_Turn_to_Cry.json,train
output_basslines/Level_42/Forever_Now.json,train
output_basslines/Level_42/Heaven_in_My_Hands.json,train
output_basslines/Level_42/Hot_Water.json,train
output_basslines/Level_42/Love_Games.json,train
output_basslines/Level_42/Running_in_the_Family.json,train
output_basslines/Level_42/Something_About_You.json,train
output_basslines/Level_42/Standing_in_the_Light.json,train
output_basslines/Level_42/Starchild.json,train
output_basslines/Lewis/Count_Me_In.json,train
output_basslines/Lewis/Everybody_Loves_a_Clown.json,train
output_basslines/Lewis/Sealed_With_a_Kiss.json,train
output_basslines/Lewis/This_Diamond_Ring.json,train
output_basslines/Lewis_Meade_lux_/Honky_Tonk_Train_Blues.json,train
output_basslines/Liesbeth_List/Brussel.json,train
output_basslines/LightHouse/One_Fine_Morning.json,train
output_basslines/Linda_Ronstadt/Different_Drum.json,train
output_basslines/Linda_Ronstadt/Just_One_Look.json,train
output_basslines/Linda_Ronstadt/When_Will_I_Be_Loved.json,train
output_basslines/Linda_Ronstadt/Youre_No_Good.json,train
output_basslines/Linkin_Park/Crawling.json,train
output_basslines/Linkin_Park/One_Step_Closer.json,train
"output_basslines/Lipps,_Inc./Funky_Town.json",train
output_basslines/Lit/My_Own_Worst_Enemy.json,train
output_basslines/Lit/Ziplock.json,train
output_basslines/Little_Richard/Good_Golly_Miss_Molly.json,train
output_basslines/Little_Richard/Tutti_Frutti.json,train
output_basslines/Little_Tony/Bada_bambina.json,train
output_basslines/Little_Tony/Cuore_matto.json,train
output_basslines/Little_Tony/Lacrime.json,train
output_basslines/Little_Tony/Profumo_di_mare.json,train
output_basslines/Little_Tony/Tamo_e_tamero.json,train
output_basslines/Live/I_Alone.json,train
output_basslines/Live/Lakinis_Juice.json,train
output_basslines/Live/Turn_My_Head.json,train
output_basslines/Lloyd_James/Keep_on_Smiling.json,train
"output_basslines/Lobo/Me,_You_A_Dog_Named_Boo.json",train
output_basslines/Lobo/Me_And_You_And_A_Dog_Named_Boo.json,train
output_basslines/Lobo/The_Caribbean_Disco_Show.json,train
output_basslines/Loft/Love_Is_Magic.json,train
output_basslines/Loggins_and_Messina/Your_Mama_Dont_Dance.json,train
output_basslines/Lois_Lane/Its_the_First_Time.json,train
output_basslines/Lois_Lane/This_Must_Be_Love.json,train
output_basslines/Looking_Glass/Brandy_Youre_a_Fine_Girl_.json,train
output_basslines/Lou_Rawls/Fine_Brown_Frame.json,train
output_basslines/Lou_Rawls/See_You_When_I_Get_There.json,train
output_basslines/Lou_Rawls/Youll_Never_Find_Another_Love_Like_Mine.json,train
"output_basslines/Louis_Armstrong/Hello,_Dolly.json",train
output_basslines/Louis_Armstrong/On_the_Sunny_Side_of_the_Street.json,train
output_basslines/Louis_Moreau_Gottschalk/Le_Bananier.json,train
"output_basslines/Louis_Moreau_Gottschalk/Ojos_Criollos,_danse_cubaine,_Op._37.json",train
output_basslines/Louis_Prima/Buona_Sera.json,train
"output_basslines/Louis_Prima/Sing,_Sing,_Sing,_Sing.json",train
output_basslines/Love_Sculpture/Sabre_Dance.json,train
output_basslines/Loverboy/Hot_Girls_in_Love.json,train
output_basslines/Loverboy/The_Kid_Is_Hot_Tonight.json,train
output_basslines/Loverboy/Working_for_the_Weekend.json,train
